0.3593858,0.73783404,0.28376973,0.16579637,0.67693627,0.71028763,0.2741929,0.26552317,0.22842923,0.746314,0.7332601,0.29474187,0.24577983,0.2949073,0.74490553,0.8523966,0.82200295,0.7146561,0.66427004,0.25316182
0.16125245,0.7168503,0.21557094,0.30109707,0.7656388,0.7625058,0.2901966,0.33558017,0.26210472,0.72091365,0.73927927,0.27973425,0.25957704,0.24055952,0.74231625,0.7772254,0.74820465,0.6082162,0.7588041,0.29051784
0.2795381,0.75494885,0.20389925,0.2668564,0.6727253,0.72189486,0.17343995,0.2272501,0.22272682,0.87935835,0.7866637,0.2919492,0.28543064,0.2552912,0.76716465,0.8020244,0.7154383,0.7590719,0.6986721,0.29149675
0.22973341,0.7202175,0.30230385,0.23639631,0.81590796,0.81168455,0.263652,0.1877113,0.22646606,0.7005972,0.7231883,0.19479765,0.265711,0.22036089,0.7664281,0.68870544,0.76708204,0.671213,0.80554014,0.24016696
0.33878624,0.73879075,0.2660363,0.2227762,0.7914179,0.7723576,0.21536115,0.27763546,0.21380721,0.7264911,0.6742803,0.287129,0.27389482,0.31589568,0.76500744,0.7292114,0.7268471,0.64763314,0.76891184,0.2520602
0.2976856,0.67210937,0.2882338,0.22500727,0.6853354,0.7785371,0.32370204,0.3229086,0.2796995,0.7827755,0.7009291,0.20861721,0.14352697,0.22299318,0.7791341,0.8237911,0.76757824,0.76371807,0.7302398,0.24926358
0.19372118,0.79835016,0.31351835,0.24738042,0.68160814,0.7424019,0.26890698,0.19987959,0.30508068,0.79842514,0.73429716,0.26512218,0.2958254,0.19808874,0.72656304,0.77567303,0.830832,0.7523002,0.6533486,0.23904672
0.28447562,0.7091565,0.19894761,0.3053672,0.79929465,0.7214884,0.27014565,0.24654329,0.19344048,0.7286396,0.74517995,0.28429723,0.21960989,0.19076326,0.7962882,0.73807,0.75919634,0.7952804,0.86638784,0.28824317
0.19376007,0.66835696,0.15190598,0.27652943,0.7461478,0.6820099,0.2446235,0.20819102,0.24151312,0.7491468,0.7191722,0.2797354,0.22197716,0.32014418,0.78342444,0.7701847,0.856593,0.78359926,0.70339715,0.17566723
0.24425048,0.73828256,0.2681302,0.19950777,0.73992664,0.70053774,0.22276087,0.3540421,0.29363796,0.7613893,0.5965267,0.14935285,0.28684092,0.17530912,0.67285305,0.73137736,0.6903012,0.736031,0.7990168,0.20571186
0.21501088,0.76291186,0.28596568,0.27927423,0.76304054,0.70458513,0.24713138,0.21259762,0.3928985,0.739381,0.6831334,0.214219,0.17353117,0.28080815,0.7391982,0.7579265,0.7680311,0.71649694,0.7869655,0.23479491
0.16713564,0.7319402,0.34558457,0.21247858,0.74755347,0.6748673,0.2337737,0.20558,0.22945444,0.7348859,0.7948556,0.40272114,0.17225468,0.317532,0.8213467,0.7054721,0.69168925,0.7693367,0.6967459,0.20734477
0.2752275,0.6638267,0.2992292,0.23569869,0.7809817,0.87602526,0.30980128,0.25261438,0.27691835,0.7365927,0.80583197,0.26573977,0.30350327,0.2344523,0.7463763,0.66028774,0.74508554,0.6975213,0.7902247,0.20805825
0.1969865,0.7835293,0.24741697,0.26210266,0.792058,0.6837831,0.24486583,0.21001546,0.24902733,0.76145816,0.73413515,0.24651757,0.21397553,0.30685067,0.7556696,0.6858521,0.7638762,0.7516851,0.8063346,0.27052823
0.17127392,0.653202,0.15910678,0.27530456,0.75756305,0.7076394,0.2126953,0.21974915,0.21773784,0.74462384,0.7078904,0.21974078,0.15356508,0.22262381,0.7577272,0.71324176,0.72349817,0.6711467,0.8053038,0.24455987
0.20372394,0.74053836,0.20699532,0.29089662,0.87763894,0.7639708,0.24760717,0.2486108,0.21726614,0.7466546,0.77892756,0.28862572,0.2613944,0.3425074,0.75548357,0.7645663,0.69766676,0.6946384,0.6752356,0.21847686
0.22738814,0.7455743,0.2660191,0.3002771,0.67457974,0.7511144,0.17635185,0.25894693,0.27370775,0.7159586,0.68257695,0.13339761,0.24758932,0.19802067,0.71823835,0.72779477,0.7434597,0.75384694,0.74264085,0.19081175
0.24481136,0.7754325,0.20766938,0.26345965,0.81769514,0.75855243,0.2043465,0.34242177,0.21853775,0.67782015,0.74341464,0.32385305,0.31343237,0.23751064,0.7091795,0.9269481,0.7555667,0.7888888,0.7438834,0.23837398
0.25648335,0.77455795,0.31391147,0.24637918,0.7181348,0.70713705,0.25707668,0.20999129,0.28028083,0.76959854,0.7387624,0.24354714,0.22812693,0.22971521,0.8408771,0.7696695,0.81488425,0.7715401,0.6824396,0.20515716
0.22778104,0.69749737,0.26004413,0.20549682,0.7548714,0.81133235,0.22020167,0.22317266,0.20961495,0.7454653,0.76024956,0.1964207,0.2845683,0.26776347,0.79444087,0.75869805,0.66493946,0.82434845,0.7862038,0.23137303
0.24237095,0.7938728,0.2464437,0.22495194,0.6912101,0.7717345,0.24497066,0.2196342,0.17513365,0.7163841,0.7470187,0.35766643,0.2883381,0.24026226,0.82836086,0.7510394,0.7413689,0.7658617,0.6970076,0.25246298
0.29276276,0.7090637,0.27319574,0.23644915,0.7475389,0.68929684,0.18921603,0.25277022,0.19018573,0.7301929,0.7782739,0.1964415,0.2283639,0.22871436,0.7424723,0.7266686,0.7127508,0.7102678,0.7316759,0.262582
0.21638758,0.77462184,0.28844848,0.27013192,0.72346663,0.81853986,0.24742736,0.2732384,0.2359322,0.79127294,0.7573437,0.30777106,0.26848873,0.22480834,0.7446655,0.75674534,0.7308523,0.7319558,0.7181038,0.3283596
0.2915308,0.7647866,0.14582591,0.37221187,0.6875254,0.7775563,0.3048457,0.25926256,0.1824606,0.7977125,0.74866253,0.23810834,0.31404614,0.4091565,0.7528091,0.7025867,0.74733007,0.78040236,0.8291416,0.32825655
0.23775882,0.6265144,0.17002076,0.20476682,0.74859947,0.66697097,0.30256143,0.2602152,0.24888323,0.78051835,0.7240891,0.26963675,0.21919346,0.1688849,0.78835446,0.73938066,0.6879462,0.7048316,0.8541629,0.259688
0.18978763,0.73360866,0.22463039,0.1819982,0.7692221,0.7231634,0.22299425,0.22851726,0.2629059,0.80435824,0.80796164,0.2052449,0.30849263,0.29669604,0.70721483,0.74569625,0.72724664,0.73032147,0.7666884,0.2604086
0.2783249,0.7739234,0.18590778,0.21047544,0.71731395,0.7126363,0.17539042,0.30155024,0.17417279,0.74032557,0.8367516,0.21060416,0.30333844,0.21047452,0.7219779,0.63755935,0.7380678,0.7377532,0.78716654,0.22092092
0.36131623,0.7483628,0.18113315,0.23371348,0.6634497,0.78767085,0.26688135,0.24736622,0.23166281,0.73709357,0.7848637,0.17322063,0.22563311,0.297284,0.806303,0.7366504,0.7025001,0.7350115,0.7271493,0.18918343
0.30115762,0.77468234,0.2821551,0.22894278,0.7054814,0.77623004,0.2450614,0.22166073,0.16562401,0.7877297,0.68624026,0.29335928,0.28310806,0.15448451,0.74199843,0.74974567,0.8300668,0.7458884,0.76244193,0.21649347
0.19205156,0.80380094,0.22854447,0.18351689,0.75324255,0.7873964,0.23060933,0.19798511,0.20492566,0.78030545,0.7496387,0.20233048,0.181723,0.26498094,0.7790219,0.7209099,0.8537427,0.70906097,0.77353615,0.15321904
0.2344957,0.72962123,0.26145953,0.2860551,0.73222077,0.7659639,0.2744252,0.22399491,0.30617574,0.73909813,0.7797849,0.22774228,0.29676613,0.19171198,0.7628624,0.8943361,0.71694356,0.79897237,0.78663725,0.30718765
0.26602113,0.7870555,0.21162179,0.24397446,0.71270216,0.82458264,0.2926848,0.2525413,0.3499353,0.80927634,0.80680597,0.2314285,0.1862297,0.1959474,0.645284,0.7926143,0.70339215,0.72216004,0.64195645,0.15311086
0.18139577,0.7459889,0.28670844,0.28205946,0.86576474,0.72473204,0.22251675,0.17678079,0.28221232,0.67081136,0.63524956,0.27283952,0.20136054,0.2506436,0.7442979,0.799856,0.7242869,0.7331254,0.7901284,0.20726044
0.3125802,0.68788385,0.3410064,0.2754398,0.8225986,0.77189744,0.2008022,0.28889975,0.23583136,0.8822767,0.75643325,0.17374843,0.2752118,0.26017493,0.6977088,0.8050864,0.76340455,0.7578467,0.66864854,0.25427556
0.33152908,0.7764904,0.23611753,0.3163292,0.732777,0.7740734,0.20317274,0.24504107,0.21384513,0.6032843,0.7995281,0.21932636,0.24888618,0.28504542,0.71826434,0.6799208,0.6925874,0.75285,0.70512193,0.27850783
0.2301737,0.7490128,0.27733898,0.20875368,0.71154624,0.7255891,0.2141539,0.12839016,0.17067091,0.717868,0.7319861,0.20128746,0.21785487,0.21589464,0.71067375,0.7679962,0.84349793,0.73269784,0.78371316,0.19512299
0.23473918,0.6536005,0.28448686,0.18550538,0.78561175,0.8152675,0.18933353,0.41660994,0.25690645,0.7522772,0.763113,0.23316452,0.27900213,0.2305551,0.69371337,0.75073457,0.8273159,0.63742995,0.79722947,0.19597335
0.25357944,0.7324165,0.3344042,0.22335385,0.8058239,0.78625447,0.25327256,0.25997597,0.24043682,0.63495356,0.7476097,0.23294887,0.28483433,0.25731626,0.8054241,0.7042297,0.8214607,0.8293332,0.6599436,0.21592763
0.2643626,0.73233086,0.20740065,0.25567672,0.81174105,0.70925504,0.30728737,0.32969055,0.173736,0.73504394,0.84657526,0.26084268,0.33825636,0.23226878,0.6754699,0.7615641,0.73754966,0.77200294,0.7824787,0.2205203
0.26668543,0.77769184,0.2580129,0.1823172,0.76158386,0.66456157,0.26777646,0.25413558,0.2746249,0.7006061,0.7806295,0.32035494,0.19630817,0.35290682,0.7412747,0.7858004,0.80868536,0.74123347,0.6175756,0.29669327
0.25115567,0.7187591,0.25483298,0.23728296,0.7686997,0.78473765,0.28493923,0.3085796,0.19620237,0.8000028,0.8161873,0.30910528,0.21596205,0.34148,0.8361567,0.69700307,0.68673956,0.74034125,0.80961543,0.20480797
0.34974062,0.7888365,0.18895961,0.1927074,0.69299716,0.72835475,0.30594274,0.19206905,0.2522294,0.7990737,0.80515504,0.25295034,0.24090496,0.22956604,0.709151,0.69885224,0.690438,0.73148644,0.7884656,0.33014292
0.21988565,0.7083853,0.20374255,0.24813882,0.74840266,0.80000365,0.25889006,0.22479731,0.26435366,0.6447516,0.6818172,0.1709998,0.22706832,0.19626695,0.76002604,0.73008424,0.77911466,0.7958102,0.8211727,0.29291168
0.24552204,0.79729193,0.28818184,0.35118183,0.75011414,0.73389983,0.23802464,0.29167852,0.2300463,0.8022101,0.84248453,0.34042722,0.3140707,0.21317548,0.74680775,0.6842001,0.7353392,0.67723745,0.7797952,0.19068001
0.28586394,0.7635165,0.2345531,0.28198338,0.74346787,0.7404721,0.20989019,0.16228873,0.24841037,0.7528671,0.74317145,0.3132702,0.33839285,0.28265157,0.6218908,0.7655686,0.78520185,0.76462924,0.7869319,0.1880349
0.3003759,0.71800405,0.2260112,0.19138566,0.75942487,0.72268593,0.18307686,0.22640413,0.24933405,0.71761,0.77069306,0.2765582,0.20988593,0.16193205,0.7550977,0.8129951,0.8302612,0.70369685,0.6842765,0.2474873
0.15213686,0.8185954,0.21260622,0.25235635,0.77881,0.78809214,0.24757014,0.26719812,0.1115661,0.7946645,0.7396594,0.29340002,0.28933907,0.26444557,0.7855656,0.7921935,0.72181433,0.83426094,0.83714455,0.28261006
0.26933002,0.8193399,0.27479398,0.25736746,0.69834805,0.7481151,0.23068035,0.38206142,0.2331955,0.77621764,0.8053939,0.19340986,0.22302915,0.16438925,0.796384,0.79604286,0.73678374,0.7483171,0.63056254,0.27200663
0.2656985,0.75241834,0.28988424,0.26105717,0.7095952,0.68425584,0.20743512,0.1651276,0.22597724,0.72790116,0.7274365,0.2076545,0.16626507,0.2180466,0.7749372,0.73926103,0.73934764,0.8200404,0.7423322,0.27269128
0.123373255,0.7545094,0.27035168,0.20176032,0.75196725,0.7724726,0.27838004,0.22512367,0.1317038,0.75684756,0.764599,0.18161215,0.26673412,0.23883778,0.802673,0.6879773,0.70627403,0.658039,0.78263915,0.31250787
0.29664117,0.7538966,0.14787494,0.26283106,0.7074199,0.7266504,0.28318086,0.38728762,0.30498314,0.76217425,0.7290225,0.22993396,0.17170799,0.29584026,0.7233248,0.8529302,0.71022993,0.74898595,0.7789555,0.21303594
0.29164702,0.73963946,0.30746165,0.23140417,0.6774315,0.7749784,0.3202307,0.2048498,0.29711366,0.7317005,0.83244014,0.26736638,0.22801556,0.23264389,0.78032655,0.78528965,0.722536,0.6973379,0.69008076,0.19696471
0.24804455,0.7982111,0.10344669,0.28615952,0.75522476,0.770994,0.2904273,0.2286495,0.35689113,0.70173275,0.72268367,0.37681657,0.30981818,0.28421324,0.6887837,0.7542819,0.69118845,0.70335674,0.63175994,0.1425612
0.15022083,0.70699203,0.20218956,0.22965413,0.7456369,0.763358,0.27278835,0.23336868,0.24998762,0.73289883,0.73198974,0.26001573,0.26024246,0.25310266,0.70756036,0.7716038,0.7886014,0.71706784,0.72665757,0.17335325
0.27859986,0.8143046,0.19039127,0.19159432,0.740086,0.7546155,0.25021607,0.28560567,0.25185335,0.78571403,0.71515733,0.2199843,0.19233242,0.17634267,0.77938825,0.7623205,0.7248684,0.7171636,0.7383016,0.22381116
0.31756368,0.84487194,0.21977973,0.2723811,0.7270692,0.797094,0.28018937,0.26453888,0.31644586,0.7547572,0.76204664,0.16114005,0.25023693,0.25413617,0.72798485,0.73074013,0.7084118,0.8114228,0.7602602,0.33575547
0.27172565,0.7466546,0.27660975,0.24047177,0.7433222,0.7249843,0.249589,0.241535,0.22817877,0.73859054,0.6334825,0.27712402,0.34697652,0.3045327,0.7605433,0.76906407,0.84067714,0.8297122,0.68913734,0.36511078
0.18734343,0.7808046,0.2219637,0.1609137,0.67180413,0.84217906,0.12944824,0.25111356,0.325732,0.6744921,0.7744676,0.14392832,0.16962773,0.19332062,0.86859876,0.75274867,0.85955405,0.7536435,0.7414738,0.35016483
0.24971455,0.711176,0.27784315,0.25412807,0.7348153,0.7120288,0.22491159,0.21698265,0.19186123,0.7782955,0.6705382,0.2860549,0.21634226,0.3010917,0.7316747,0.79198956,0.8251243,0.731454,0.7312352,0.219304
0.26212308,0.75810415,0.28456944,0.26739347,0.7811892,0.80190325,0.25809836,0.29368,0.2450441,0.8266369,0.76179767,0.23962826,0.24007212,0.23290105,0.7259442,0.7726122,0.74441254,0.81485975,0.8113796,0.27799395
0.33371446,0.7690279,0.23713538,0.29279393,0.7487089,0.659241,0.20463213,0.21395615,0.22907308,0.70530754,0.82220775,0.35074413,0.15090677,0.24852465,0.7459869,0.85508984,0.9220128,0.76638657,0.71751684,0.28922546
0.27266747,0.7856559,0.29859522,0.4039544,0.78572446,0.8035108,0.26791143,0.22436833,0.2826581,0.76178926,0.75390685,0.32863238,0.18137717,0.22674456,0.7196966,0.722782,0.76175433,0.78588295,0.71048886,0.25649846
0.2604728,0.7093735,0.24656844,0.18754773,0.8402078,0.75906676,0.24578464,0.27196345,0.34603876,0.68127066,0.6050912,0.20945208,0.28986812,0.29761505,0.782203,0.77303207,0.6467388,0.73909837,0.6946118,0.23633856
0.2489137,0.6862527,0.29088795,0.24507163,0.7553436,0.70744365,0.2423024,0.34042633,0.22026663,0.7708192,0.6920808,0.24699879,0.2650734,0.29725862,0.814283,0.7756078,0.7233287,0.7250644,0.7490985,0.28924236
0.23423761,0.73329407,0.24203363,0.2711349,0.6824364,0.7876131,0.27685174,0.27692515,0.30935326,0.7769521,0.7431987,0.29091156,0.20735139,0.34932318,0.68514997,0.7605831,0.77069175,0.7742552,0.70226073,0.21979086
0.19487186,0.70077646,0.3217438,0.23281254,0.7523018,0.72568285,0.2445338,0.23803037,0.13865438,0.78873926,0.7732712,0.24189706,0.24402791,0.36067715,0.6999269,0.78526866,0.77567357,0.6879513,0.7862105,0.28252763
0.2037001,0.7171812,0.2018825,0.23832674,0.64425546,0.8581894,0.20694524,0.23785189,0.30051413,0.77276915,0.8132828,0.34506917,0.31549063,0.23882516,0.83657,0.6753346,0.70098466,0.7600429,0.7834841,0.23826905
0.19468844,0.7443907,0.20174184,0.23448417,0.7867836,0.689763,0.24230726,0.16172099,0.25316742,0.7987452,0.84484863,0.2926685,0.27406874,0.17788225,0.6674115,0.8072294,0.7771296,0.7487002,0.74252677,0.27363887
0.3036183,0.70373255,0.24373707,0.3053695,0.8416145,0.66955656,0.15761656,0.19344448,0.23322104,0.7354935,0.7470815,0.35472164,0.253108,0.29660016,0.71857023,0.7934029,0.74052614,0.8359011,0.60747707,0.32542738
0.20452787,0.7738203,0.36042655,0.32558423,0.83461654,0.70996636,0.22043215,0.25221276,0.28183016,0.7012699,0.74824256,0.17075118,0.32904902,0.15742686,0.7663129,0.76847166,0.7203213,0.7746331,0.70889443,0.21841183
0.23257667,0.79383284,0.23641561,0.25030956,0.69848394,0.7284719,0.21399392,0.26982784,0.32785228,0.7908031,0.7919302,0.29968753,0.15886658,0.3056754,0.7166135,0.76189274,0.7817521,0.7877873,0.79846954,0.2515434
0.18667021,0.8070874,0.15753101,0.20507674,0.7832129,0.7355166,0.28569174,0.27202883,0.31396645,0.67318726,0.72577405,0.19252983,0.2950086,0.2908196,0.74922305,0.7104979,0.7128638,0.7575532,0.7473711,0.27787638
0.21820201,0.70415986,0.20830452,0.22754766,0.80136824,0.78124446,0.28047755,0.21637788,0.23843436,0.7520044,0.82479703,0.230632,0.27217597,0.21387789,0.7697026,0.7800094,0.79064953,0.693623,0.82368904,0.35232314
0.29837334,0.7741252,0.19251415,0.31522965,0.66714895,0.7179911,0.39945865,0.2469902,0.27426204,0.76617473,0.7204971,0.27152398,0.21898729,0.27608404,0.7275796,0.7073994,0.7496227,0.7701991,0.66265655,0.23436144
0.27642342,0.72678846,0.26786038,0.19677866,0.7459345,0.7902769,0.26043254,0.21822041,0.19439614,0.72126174,0.7100647,0.12312567,0.31871757,0.22954473,0.70201236,0.71952695,0.6630937,0.75932795,0.7671579,0.3617633
0.28579292,0.86149687,0.3137388,0.26370028,0.6546062,0.7840826,0.21768594,0.2680529,0.24729984,0.7644485,0.63463897,0.32412645,0.19813289,0.34282216,0.7237539,0.7809783,0.7311469,0.7308493,0.80495054,0.28882578
0.30119312,0.76509494,0.24844469,0.21203259,0.717516,0.7243671,0.25771025,0.21382691,0.20065685,0.7698993,0.8570343,0.37334612,0.25951993,0.25886372,0.7562231,0.7406358,0.70861477,0.7474448,0.84380466,0.23538452
0.27913293,0.7363497,0.20769832,0.1659616,0.754345,0.85566235,0.27790934,0.13441789,0.2969839,0.773487,0.65230066,0.27191368,0.23229875,0.23937985,0.72837615,0.7838018,0.73851156,0.6999877,0.75546193,0.29970178
0.35329324,0.81317514,0.26792246,0.24920139,0.67462415,0.7325269,0.26983058,0.29692015,0.26705387,0.7270454,0.7122314,0.21965028,0.2982318,0.22065517,0.7608327,0.8100782,0.7395713,0.8030447,0.73014975,0.19896035
0.27237812,0.8068198,0.18125518,0.22347699,0.7381589,0.72451586,0.25811854,0.33890897,0.26570737,0.73517376,0.8074001,0.27881223,0.2452227,0.2375617,0.7449251,0.74641114,0.70489746,0.7059253,0.7662292,0.20760709
0.3041683,0.7097229,0.19950771,0.15977472,0.6729695,0.85628426,0.17525709,0.22356546,0.26344815,0.75761545,0.8417301,0.31257617,0.2836439,0.1848413,0.67239666,0.7203942,0.73683715,0.7224193,0.7798472,0.30532545
0.24773821,0.7876302,0.3121083,0.24358384,0.7756217,0.6971048,0.1867877,0.22907163,0.29978395,0.8218965,0.80584496,0.195384,0.27644104,0.29369137,0.7629762,0.73105747,0.7713111,0.70664424,0.69220793,0.2810448
0.3291964,0.82843363,0.24414933,0.27223897,0.77028894,0.7211206,0.29843324,0.20029661,0.25776726,0.76894385,0.7580789,0.3365257,0.23440677,0.20662197,0.72635466,0.71238655,0.76211244,0.79678327,0.6700493,0.24728175
0.22819042,0.9036049,0.28211546,0.2538364,0.7200745,0.7055948,0.2840248,0.33742204,0.20889717,0.8040419,0.771285,0.28335604,0.29998678,0.23840633,0.68089443,0.8102513,0.7587995,0.7238453,0.7870685,0.33402744
0.21139538,0.76734555,0.25121617,0.20852599,0.69518995,0.80590093,0.25587878,0.29798713,0.2903305,0.7134078,0.8433485,0.27691662,0.29195386,0.2465879,0.69727474,0.74688464,0.7716408,0.7694706,0.7391107,0.1472852
0.3181213,0.71093005,0.2135785,0.26169395,0.7866214,0.72204983,0.12385085,0.23881184,0.20799592,0.8844126,0.66902786,0.2649511,0.25105777,0.29467726,0.74156356,0.64522064,0.8983394,0.77849543,0.7215509,0.24111788
0.17784841,0.7792656,0.26548445,0.2641813,0.70611864,0.7388306,0.2408129,0.24787463,0.251878,0.75160855,0.7588232,0.24319442,0.1860573,0.21154572,0.7149728,0.7110435,0.72274137,0.7940802,0.77223116,0.21931334
0.2508447,0.75510734,0.28039268,0.22705996,0.83688974,0.77710545,0.27295288,0.3240052,0.35361254,0.69112134,0.72853,0.19175643,0.2855444,0.28113493,0.78471243,0.7289996,0.74953544,0.7169621,0.7679739,0.28933144
0.22189452,0.77429515,0.31499213,0.19574462,0.73159486,0.70999867,0.2359543,0.26202178,0.28878033,0.7416626,0.7555103,0.22414994,0.22032481,0.24620908,0.7568638,0.7930482,0.88601273,0.75902146,0.68957984,0.2085244
0.23073797,0.71459174,0.28366116,0.23459662,0.7215746,0.7053078,0.2013032,0.2942567,0.19885886,0.7780449,0.80700874,0.2672044,0.2753051,0.26082796,0.7825446,0.6952046,0.7139006,0.6970779,0.68497896,0.21362239
0.27539513,0.68861747,0.23783025,0.2548031,0.74974567,0.8374073,0.2020804,0.1554378,0.26337025,0.69771755,0.734098,0.20617789,0.20872337,0.31315732,0.6975103,0.7349351,0.7517394,0.89208823,0.7177737,0.26644865
0.27044436,0.7627107,0.24070342,0.25030914,0.7677247,0.7309442,0.3093704,0.21306476,0.37956548,0.6796256,0.71933013,0.22222286,0.248285,0.24252306,0.79598445,0.66093886,0.7139825,0.8091036,0.7323731,0.22393782
0.29550764,0.7524831,0.28785533,0.2787978,0.75969666,0.75101095,0.2240949,0.16390906,0.1752637,0.7155538,0.7813795,0.3054706,0.22591478,0.25257367,0.74672043,0.6734919,0.78617436,0.80979323,0.6866571,0.2552679
0.229941,0.72912943,0.27090976,0.22906575,0.7687533,0.7055014,0.19595897,0.14832938,0.18813272,0.8067641,0.86589855,0.26260838,0.28793573,0.16111895,0.6880335,0.7707847,0.8056823,0.75391173,0.6270857,0.20010464
0.39456463,0.6634018,0.28491312,0.29040658,0.7453211,0.7511196,0.17254223,0.28915995,0.34013554,0.68845314,0.7384346,0.15887685,0.17218456,0.24429038,0.743632,0.8141769,0.71821517,0.8315581,0.7199378,0.27125627
0.3512568,0.67872435,0.31429303,0.2162525,0.73425287,0.76301676,0.15082109,0.21943319,0.34769717,0.7486127,0.76734513,0.19331115,0.2684143,0.18976355,0.79723436,0.7980782,0.67226654,0.75716716,0.69895965,0.18364555
0.2903446,0.7393214,0.27486628,0.20433067,0.75062484,0.73927146,0.17443237,0.2310642,0.31436002,0.77073896,0.75211287,0.27610117,0.31717008,0.3268456,0.70829165,0.76001155,0.7115838,0.70828664,0.6876211,0.20082706
0.2509452,0.81427586,0.2797668,0.24985346,0.66342944,0.7857238,0.21541801,0.18940555,0.36485434,0.7247812,0.7885896,0.3092959,0.2297162,0.1512464,0.7224589,0.7051127,0.7254569,0.8880932,0.7118878,0.26387826
0.2180267,0.75642467,0.19616362,0.3328334,0.7899996,0.8335497,0.26701745,0.21137679,0.31210357,0.72479,0.6393644,0.27261695,0.26869863,0.22204736,0.6736084,0.72657084,0.7544929,0.781096,0.6972684,0.2542094
0.23813885,0.79062164,0.22505695,0.25969458,0.722247,0.75694096,0.34928077,0.22642319,0.30510926,0.785414,0.772764,0.18377833,0.30641592,0.2556721,0.77528477,0.82007504,0.7649237,0.7679873,0.7852597,0.31301057
0.30541524,0.7100745,0.2718833,0.30348706,0.71481353,0.7937524,0.34300554,0.15073845,0.26789346,0.7446559,0.73753124,0.23704585,0.27902305,0.2031277,0.73259676,0.8145707,0.75283796,0.8090675,0.72955954,0.1558404
0.2654052,0.7801302,0.26343623,0.23030683,0.8153355,0.738272,0.31525666,0.35145834,0.24156131,0.7974068,0.8001135,0.27023613,0.07132621,0.24669738,0.7485414,0.6864937,0.7229437,0.74654305,0.7337833,0.16436546
0.18163916,0.7399999,0.1988494,0.33280703,0.7551923,0.73415184,0.23711714,0.27257183,0.2602866,0.79187894,0.7593682,0.14862005,0.2250386,0.24246769,0.80247056,0.68374646,0.73791987,0.7508568,0.7435165,0.3207537
0.35105535,0.68623924,0.25259033,0.28835768,0.7143315,0.7456063,0.22337924,0.22618386,0.25687945,0.66012216,0.69097257,0.21763782,0.1975351,0.32550406,0.75822645,0.7400643,0.7055216,0.71737784,0.7402908,0.24340975
0.21264024,0.7821867,0.23677696,0.25036487,0.800864,0.71616536,0.24975395,0.32945633,0.2596602,0.7146444,0.7713461,0.23961663,0.21654414,0.2833225,0.7298637,0.73799866,0.6857414,0.71903706,0.73302805,0.2715404
0.31296703,0.7983329,0.17651042,0.32251775,0.77663916,0.7857566,0.34141314,0.26473838,0.28431413,0.67075896,0.6827283,0.26442638,0.32214513,0.31143606,0.7612459,0.78592813,0.72176665,0.71351886,0.7534656,0.18042839
0.2849724,0.7731397,0.24560583,0.18704112,0.77753043,0.81620836,0.29118547,0.31264007,0.3132676,0.78599876,0.7631891,0.3002022,0.26469773,0.30828002,0.7458011,0.7485956,0.6665197,0.7590496,0.75770736,0.2344577
0.26958513,0.6930081,0.21202867,0.14136365,0.82418334,0.66849816,0.15930215,0.35554156,0.31529608,0.67320096,0.702884,0.25851187,0.19886829,0.265926,0.7090506,0.7896151,0.8169923,0.7778933,0.6262942,0.181407
0.23284893,0.736238,0.24836412,0.20863073,0.7424653,0.8358283,0.21418446,0.15119205,0.1865663,0.80598176,0.82943434,0.30333254,0.1951471,0.22942643,0.71289974,0.76549315,0.68512344,0.7466693,0.69280577,0.2026557
0.28245586,0.7815725,0.21941754,0.26686957,0.86902976,0.6938081,0.19924308,0.19251718,0.26181257,0.7462315,0.80518055,0.26093248,0.25795025,0.20414951,0.779223,0.6806788,0.71791047,0.6752994,0.7957137,0.273755
0.20694643,0.7281695,0.1768634,0.25947785,0.6466399,0.74410003,0.23422146,0.24256104,0.23469311,0.6434952,0.85131735,0.2806515,0.28065926,0.27625787,0.8287232,0.7040169,0.8131179,0.78785497,0.79422337,0.23532239
0.32223043,0.74084914,0.27572116,0.31209728,0.7749836,0.7287005,0.2768757,0.27209333,0.30172482,0.7449314,0.68381214,0.17297822,0.18883148,0.28476116,0.7848991,0.66325456,0.7272727,0.83545977,0.7500952,0.3370217
0.2631886,0.7290435,0.22988029,0.28374,0.69791836,0.7656563,0.32637858,0.20482714,0.27396697,0.6421467,0.7891754,0.28502384,0.2461302,0.27274585,0.71303505,0.70331836,0.75611687,0.7348207,0.64227396,0.16470844
0.23621985,0.82506156,0.20284012,0.341717,0.7908232,0.7410206,0.18302298,0.21451999,0.23406267,0.67008674,0.7332706,0.1984268,0.22681677,0.2699419,0.74747026,0.69347197,0.68453383,0.7764164,0.73742706,0.30928126
0.3195393,0.72221434,0.28417453,0.3374973,0.7249208,0.6650673,0.19715957,0.28008988,0.28919026,0.7190988,0.72745514,0.2873228,0.2092818,0.283597,0.8075637,0.80290234,0.7642378,0.6875153,0.67429864,0.19443946
0.17371139,0.7171114,0.24454464,0.3008057,0.71123207,0.708476,0.25089622,0.19673344,0.31501055,0.7025648,0.7622597,0.31600457,0.24420758,0.21689641,0.7283984,0.75509626,0.7514024,0.6418664,0.7554533,0.29377544
0.26671618,0.7596273,0.29471025,0.24193218,0.7962369,0.764115,0.27433732,0.24942459,0.118439525,0.7875727,0.7565082,0.20302951,0.24740918,0.2313577,0.77143306,0.74477285,0.7007613,0.6784098,0.7560426,0.2231755
